"","direction","pod.sd1","pod.sd2","pod.sd3","pod.sd.upper1","pod.sd.upper2","pod.sd.upper3","EC10","EC50","EC90"
"105","up",0.593202976659508,100,100,3.52408151213386,100,100,2.18852453653356e-06,0.000896843656035855,0.367520916464454
"106","up",0.630842454412339,100,100,1.87295279315109,100,100,1.63538638955961e-07,0.00157887370755131,15.2431388711026
"107","up",0.442381094333945,0.555853615692052,0.646612389017095,0.467177088882553,0.591378046522979,0.694681558436345,0.445449172363978,0.82890877911491,1.54246501446488
"108","up",0.588615020248902,0.735898925393044,0.864793386106013,0.619992781634362,0.784716210892522,0.940304711486921,0.527419264030898,0.925181287443774,1.62292216650239
"109","up",100,100,100,100,100,100,8.14685737631135e-10,3.47304157111851e-05,1.48057308451111
"110","up",0.357629223384633,100,100,0.719588526453895,100,100,2.07754992988015e-07,0.0391336230643085,7371.37737155479
"111","up",100,100,100,100,100,100,3.91102812998013e-17,0.00181732512370413,84445074171.9167
"112","up",3.74583433146046,26.1790617517687,100,5.84888150221881,46.2021237537092,100,1.21090380449352,216.77725860373,38807.6903164111
"113","up",0.4532379214011,1.88037641180309,8.77081951467274,0.611384215998139,3.15065335657585,100,0.0916024993574634,1.59768119869014,27.8658904566232
"114","up",14.2973164551629,22.3997447948549,29.9570114729214,15.9287247372891,25.2533570036453,34.2870460291027,15.9841865385711,55.5427444949975,193.003032002426
"115","up",1.51382183152773,6.42218996520781,100,2.09745408306382,9.98688481952287,100,0.478293824615074,15.6337658671904,511.013570762346
"116","up",0.608716846252579,1.57391413377057,3.03593194754417,0.760811517060829,2.0532091936101,4.19220522529567,0.475921446069913,6.15301282259219,79.5500331149657
"117","up",16.0564222798414,28.7178299409344,42.5654472092785,18.4315958244432,33.7029479138923,51.5040474106067,14.7929406780587,69.4414415092916,325.97398339065
"118","up",100,100,100,100,100,100,7.92233889727795e-21,0.000168213512869013,3571645479778.19
"119","up",1.35982945005337,4.80104154244182,100,1.81000707519733,7.03494081469842,100,0.522465145422036,11.0667743624275,234.414670264659
"120","up",47.2114860178565,58.0813123019064,67.1915929122858,49.5552444375904,61.5869203884619,72.2772495001039,43.7994172820616,75.5428143616453,130.292071351717
"121","down",3.61852249637217,59.9164529211555,100,6.62304626588867,100,100,0.13440318332688,153.37377299413,175022.002159306
